 Retained Earnings to Total Assets  Tax rate (A), Current Liability to Current Assets  Tax rate (A), Total expense/Assets  Tax rate (A), Total expense/Assets  Cash/Total Assets, CFO to Assets  Tax rate (A), CFO to Assets  Cash/Total Assets, Tax rate (A)  Cash/Total Assets, Gross Profit to Sales  Operating Gross Margin
0.13663628620725446,0.5987580850048733,2.0179935219283838,-1.1213927089765454,-0.20514090575870253,0.1139961617968056,-0.7974337099930611,3.8657041885971895
0.4875288098528074,0.780634980198132,0.015021291396897125,-0.04584867387338974,1.4725305472519619,-4.494525207300437,-2.0995933077363915,6.7702338264833655
0.12717881216769925,-0.2570753603343299,1.2368032505908877,-0.20513140708141742,0.4014777945836892,-0.06658755535737045,-0.08855394144920478,0.9898563344976874
0.901016952271404,0.6404257468562247,0.14860940724955216,-0.1992765055733463,0.3799487612523331,-0.5094890211905798,-0.9224131151690583,0.24731915999109277
0.8768701158939545,0.15205657889539542,-1.1299556428181257,-0.7065063351919556,1.7761769621801096,1.1105571127310454,0.4301008862147533,2.747116590156445
-0.1320856907844217,0.8778703599329469,-1.0793627017116056,-0.03572304845238125,-0.7191521147958756,-0.023801365195172074,0.20019244311634266,0.38847844914985963
0.11041847147794254,-0.07381944038743436,-0.14114737183517734,-0.11904939199723542,0.04325102431991512,0.036479660099914664,0.36014590895292864,1.0229170582742513
0.4514885246282615,-0.2542844125219727,0.028337593117995975,0.07433791103023818,0.8456402212123996,2.2183650977808926,0.6539290608095253,2.5503309123649083
0.09880682864761889,0.1928271346631695,-0.5911395549142201,0.4578213517193706,-0.0332687943176648,0.02576576758900392,-0.8216588683330345,0.023418513321486575
0.2249755546803795,-0.5281121105886846,1.1891437332425436,-0.96840891505964,0.019337930225869708,-0.015748326721168403,-0.47933801559889366,5.488789663684171
0.7447074987768493,-0.5224601795240522,0.40194181381472033,-0.10311844610850027,0.4654068231480801,-0.11940043748084912,-0.19883352684521408,2.6397408140820624
0.31493846596736824,-0.48649385354404934,0.22183616615806306,-0.1945368742014778,0.3232197288175489,-0.28344411469684905,-0.4279548688122622,1.6854639355973071
0.2185652572700999,-0.7395506222416689,-0.7348633035376033,-1.5062689341478148,0.7493059758330256,1.5358724651718112,2.056051841554216,0.3634721373560327
0.007849971462840487,0.041447317732848474,-0.0002321230203174088,-0.0005469498016996201,0.058871079461062396,0.13871750071595873,0.21951396334048745,0.3358857551037888
0.3722110150286993,-0.29064350065421046,-0.21046329165248726,-0.3274970746783319,0.5402869633167866,0.8407280841413928,0.24805465001344346,1.536673538083643
0.0019108741162546143,0.12464810864105065,0.07828111964983585,-0.14664970727042714,0.04739310664778362,-0.08878494900970897,-0.1580800395216703,0.8779479815158071
1.6243061497450384,-0.10527828998917066,-0.4345594750648907,0.23271523633485874,-0.3727036385487083,0.19959020641483627,-0.7958823149275702,0.907787357216582
-0.1606243723331261,-0.08359269831290213,-0.051036546267302675,-0.02481734907319023,-0.42267680693368703,-0.20553345847258356,0.09583002887355759,1.027313475657543
-0.022132004873331747,0.10537395314051745,-0.016388219817242183,0.17840052809461607,-0.02291528383513363,0.24945349667111097,-0.043819594161091255,0.2277232313648928
-0.42847689889609314,0.6219363781029443,0.06552604970371181,0.05187882009773328,-0.4638663780708519,-0.3672560834376327,0.5446177297593691,0.45175030484999745
0.38427824552661705,0.13548601211744848,0.26089632359533504,0.2655676643125096,0.6308918499638582,0.6421879492965605,0.7002012904894012,0.007801531057869573
-1.7344404888265579,0.27478604792168426,2.4857409081554254,0.4978478177219104,0.5162059050671141,0.10338647221424635,1.881026319011604,0.01560955706082284
0.06146022655220988,-0.19193646739706516,0.4628400600670297,-0.8092269750967599,0.353277267904564,-0.6176680014159878,-0.2137131570105257,6.071471920694014
0.3002465230239286,0.1072168129004646,0.07779090880945287,-0.04837768226257045,0.2842260004571819,-0.1767583815553505,-0.6672872405578675,0.0035882927730261746
-0.28744805223550596,0.19965372292935488,-2.3908482868365555,-1.024107021940139,-0.3537757110704057,-0.1515379256366158,0.29465173159150754,3.9477879473189503
0.4019001601117581,-0.712067314929419,0.26025797864892114,0.5975463604236055,0.9410625570352468,2.1606580855140844,1.776492670542209,1.9588881695542697
0.17579143256540908,0.04741203196580012,-0.20896799998147458,0.3734165829276951,0.6314282500398393,-1.1283343838041897,-0.30715498214396764,1.2589003577355053
0.1641974135724355,-0.07671828726041187,0.28395047772411025,0.21517231883329974,0.6741026946421037,0.5108223134558267,0.4300448977394613,0.5393741334602017
-0.21149275358616113,0.7373272133985066,-0.0876287488831822,0.24185469520848413,-0.1767825690691183,0.4879185758703684,-1.8985567534722816,5.284540132966718
2.4822340021676563,0.40820338708028797,-0.790536223420622,0.37037977855518794,0.9526911229287376,-0.4463521299695,-0.3222857958655906,11.011504618292857
3.7815423468596285,0.5646519811595322,-1.00953981211563,0.9367271946516653,1.9552522997139705,-1.8142305826543323,-0.63827134957185,1.1314695358531688
0.19365610962411017,-0.605086106185126,-0.0026779920527063806,-0.001517712078345906,-0.45364320467049,-0.25709552434711236,0.40566366330675774,1.0832275918253076
-0.3677574499894089,0.5613572813888704,0.09899860588646595,0.051462288206815476,0.34080784029356154,0.17716159882537616,0.35758203040567893,0.04662681672850925
0.579632794336336,-0.44240002615205387,0.1742201940093622,0.0028205661872326713,0.7770998936027932,0.012580985209328599,0.012756376468299418,0.07998109958715699
-0.2742332774435362,0.12669918889861,0.07309231814869867,-0.5681747174025876,0.03783667861796859,-0.29411906375006086,-0.2529398616209125,0.007415685554057818
0.31364699305181387,-0.503768570236106,1.9378447893477992,-0.01829572656617674,0.5394926676694889,-0.005093498915080919,-0.0067463188020284275,4.206078749416323
-0.10617424007700765,0.12321701679147162,-0.06353975499524077,-0.00615626473591875,-0.06736571317267942,-0.006526955674381288,0.006292755869729751,0.17689922207872752
0.6246492459052168,-0.6906177971563935,-0.3055851686204914,0.1509912079218362,0.27510648042832625,-0.13593153088717191,-0.4622521594322255,0.06039761236357625
1.9984178057388406,0.793244921880503,0.10806524095396117,0.09105901789002868,1.0747854941645354,0.9056465397857824,0.5796323393487649,0.18903553033915405
0.09524019202592784,-0.08431804112966675,0.20965618177754777,0.048256967141913236,-0.186863951386511,-0.04301083557667185,0.04182433028566668,0.3081115583397606
0.08976564319746609,-0.3239406583422755,-0.15837098599283053,0.07847219628692967,0.9183239909133999,-0.4550259002189657,-0.21243397599844738,0.03526325016363979
0.05116063257229158,0.09770485656031892,-0.4507444071661533,-0.3281012452040338,0.5048238449703906,0.36746619483271264,0.5007180003013904,1.1109054137095022
-0.03311005809509985,0.14739160945121582,-0.13182184464906338,0.044989181309657164,0.010245290588553497,-0.0034965922156956586,-0.01852004202400054,0.4298040582047745
1.9100994348914382,0.13456940644487636,-1.7350921904242669,-0.37037611216588523,0.026780446319598212,0.005716605517943465,0.14683719705415793,1.0384987651162436
0.41833692922827104,-0.10851909657931326,-0.1014759136622188,0.24911679329472364,0.22350810745513885,-0.5486979224443009,-0.19082928946877997,0.2841798751189349
0.6677261035816482,0.019274061910866645,1.6296650193032607,-0.3179901862873648,-0.881689760936844,0.17204068812119233,-0.23520473453702936,0.3216801156541415
0.11267776679440525,-0.2073462361253535,-0.009592378676410352,-0.053954655213896065,-0.008068709152260439,-0.045384407248435864,0.3342286040523782,0.024900541111484802
-0.2823949577544137,0.24740168767645943,-0.08871696175524331,-0.05431553331303185,-0.19289692057491648,-0.1180980379419825,0.10904362043986324,1.7142740361514908
-0.012657255765041987,0.004605459230486395,-0.006509724469517351,-0.10122100865116121,-0.026176508976673677,-0.4070237771187165,0.013993269703401687,3.4606190492454046e-05
-0.35688106020128346,0.3403281650662018,-0.06450441305032359,0.07594103830595848,-0.4003191940730199,0.47129574263379986,-0.669659136382467,0.12462045342438374
0.11185690276931164,0.08612160787193317,0.6471972341330353,-0.5074523177935141,0.0229137042786748,-0.017966103271477456,-0.31187571581551904,5.322055096346445
0.763890853908988,0.7613574807599007,0.25216409571638676,-1.3786842626224312,0.6804527176634895,-3.720313356412356,-3.760947236912857,0.5761673600052897
0.21334737095828837,0.35502442948761803,-1.4176558874457128,-0.376497498669384,0.02537703305331013,0.006739568856470761,0.1826867045102309,1.2640537369333817
0.7885021006894862,0.5817231321312979,0.08071678125469167,-0.12505771156590176,0.13033765181219914,-0.2019372949854775,-1.0657671116021554,0.2548838981588785
1.6477357371458836,0.5009275492549047,-0.014547814536037228,-0.000612929955498154,0.6138597741554096,0.025863200491258946,0.028982027447529812,4.692411955647286
1.0470396909783555,0.5397291600302176,-0.008777415576777222,0.029408776689702962,0.6781231165875937,-2.2720550405079805,-2.304761394882868,5.534114590604383
0.17400140033216252,0.7234058536621321,-0.27949726539724973,0.7853859350721163,1.3607256406368842,-3.82363232831372,-1.9329527080502302,0.3774276348305915
-0.002281704481996279,-0.0005303812754459971,0.01576975836129895,0.19020106839729609,0.03965392556120908,0.47827105749434995,0.03434160571319262,2.2795080519244975
0.7651530358022779,-0.3982009395775587,0.8193601500474665,-0.3296057552703541,-0.06510228771596992,0.026188836143919206,-0.4292047160772661,0.7607181468494149
0.2365012698170616,0.5230468316565126,-0.03884260042487152,0.027738265192262235,-1.0944191701466808,0.7815462621185876,-0.7059186633567412,0.04554600195371829
0.15638864207582592,-0.16336912597368716,0.4704671095367739,0.3596223663761995,0.24872478378872273,0.1901238014503912,0.5258151553680104,0.368495653420521
1.8755367341922249,0.7848434978307731,-0.19338709815944388,1.1413864492268966,1.140602263286108,-6.731927722494331,-4.05995189417944,2.21046649579594
-0.048378782646109876,-0.3568654936468537,0.3014586037823205,-0.25399194785710955,-0.7184568071704183,0.6053310193003563,-0.8812510073075484,0.1385011316315669
13.33225707273077,0.43649561842341084,-3.41871869353213,7.280900689978085,2.7245999365261384,-5.802624707115572,-1.4649992856166907,0.08239333190621684
3.4026628614342003,0.6198733930254363,-1.8060567728250063,4.359271039302264,1.3435796582153239,-3.2429921258190695,-1.6603442649301479,8.677823651860924
0.6486949146152183,0.7866562084888952,-0.721928791200561,0.14817009474413068,-0.17345129891768543,0.035599488076083825,-0.14118282529009202,4.26313392603389
0.19261556405463337,0.5859960443912722,-0.2867337948780321,0.07005384986831675,0.7660904170732862,-0.18716867011102312,-0.1680617172898497,0.6397332168406794
-0.22597468353684994,-1.4941272255144238,3.772861307981074,-0.3990256536174527,-1.3719820172938468,0.14510366973839864,-1.5612406153593923,0.006842607460504963
-0.14947861956535308,0.019783548369340872,-0.02090212621308916,-0.02243956670133016,-0.10551851834637536,-0.11327985519369231,0.037231229145964856,1.4276430452243596
0.11284955927234702,0.09961948160404922,-0.5252381967339658,-0.5975886618529219,0.3904209819034035,0.4442006571222986,0.11958620360722626,0.7140087428099333
0.7096921501266331,0.0775425054478597,1.211807447097786,-0.9011201695043278,-1.096727352262811,0.8155446972520114,-1.000540690929689,0.83518751780832
0.06240317662779787,-0.021299173538097765,-0.034658564371134515,0.22990371664995615,0.07462354801731877,-0.4950069730261727,-0.0434857030591579,0.10049716523333276
0.7525355655997066,0.8248198885859302,0.572758115536164,-2.407488032032231,0.41838732815017776,-1.7586175698839068,-2.89140253571396,0.13590132769543997
0.20201225741995593,0.3288886428199882,-0.924245967323375,0.7067838096143791,0.09467414295830631,-0.07239864040287033,-0.7828092689143273,0.0024155743902089153
0.5701956299361595,-0.5448132786254599,-1.4814794346192919,-1.0903572471101701,-0.4024505789382169,-0.2962004703505954,0.5062777712370101,0.4143410689305659
0.8551356925183451,-1.8371778388148492,0.29319737012778724,0.2552560426805967,-0.1865789309990077,-0.16243460694625517,0.5988687254331683,1.6308829548236314
0.2052156596747335,-0.31084228069501374,0.5639744408520574,0.5167562151972788,0.24169055214690346,0.22145523968724862,0.6302922376409367,0.13791810411466762
0.7878153124658027,0.1740830284980703,-0.23265719806608637,-0.2352700435179771,0.1931747752498076,0.19534421525478912,0.6956099916559007,1.4006346611040954
0.008499416145705976,0.5307927758418144,0.5927254762920537,-0.4859465498359243,-0.22684088098685332,0.18597571369277197,-0.5472114351722835,0.02937416146423446
0.10236782358401086,-0.4317377835365301,0.3657717144924148,0.19255025961581249,-0.20164731428626612,-0.106151572629209,0.362117624508894,0.0026339228376420516
0.07743851576326805,0.19110776091757678,0.5944310677068049,0.02558549346602155,-0.32504816766382755,-0.013990718557138312,0.02960792488162095,0.22960615068740187
0.07610149379751784,-0.33384346858653957,-0.36678339796186327,-0.25943895926543165,1.036089003465428,0.7328626493431903,0.3005570678124849,0.24633441680756213
0.6106860560885192,-0.17862122987799722,-0.11398981407530223,0.000792284163790507,0.3066387443622539,-0.002131287107831658,-0.004781130548367166,1.232659454603745
-0.12522058399481706,0.3431825535241329,0.4088516500252509,0.22996438331299068,-0.5955689210247292,-0.3349861487299278,0.16066266936540774,0.19570649962510972
0.5279262156222042,0.22537010370685506,-0.049740378369457786,-0.0016429708701592388,-0.4209845990637131,-0.0139055120954217,0.022721471350758672,0.003422773026820038
0.13670194693857982,-0.18284970608700196,0.3360421217135143,0.2559557801202231,-0.1386966299823027,-0.10564212589227481,0.5239464420544077,0.082159933704357
0.5465864835740042,-0.0859826386918823,-0.5418723547704837,-0.08496052394237955,-0.25901182222442565,-0.040610634459804604,0.10785390139783335,0.0009022299306206344
0.34849892436463986,-0.04788711787951211,0.12584051697342427,0.05376829675907422,-0.3673546104831102,-0.15696082777887294,0.29391480162590594,0.31354004796839996
-0.44049909776929536,0.47425920578213704,0.23987282114098876,-0.06506789297785558,-0.43713271678573,0.11857660529291549,-0.08286513318781275,1.4913745712008273
-0.22782831356692387,0.3904647381389293,-0.47260822373341876,0.011388488367664963,-0.2357277702362331,0.0056803560210268705,-0.01657602833099687,0.22731236794134219
-0.5393378330688015,0.6852128445929565,0.29421659605281136,0.0010688719280187405,-0.5804516405743385,-0.002108747339565333,0.002499045577717375,0.4506403988908233
0.012186437286257703,0.046200210346702304,0.5420313353315478,0.4358539090681734,-0.32659107958372907,-0.2626158109775951,0.5531363803499043,0.007505663666341657
0.4280848872080092,0.16501893440624993,-0.7254847317268439,-0.4668922180115541,-0.23280147124543984,-0.149821478678701,0.4426944024420882,0.27382386869424846
0.002799659688389819,0.07514955009929333,0.054298920436010985,0.4443524092463929,-0.030292632780801392,-0.2478981948532129,0.06290072970522403,0.027385154999575063
-0.38497860268569156,0.6982247181148169,0.18724312701995946,-0.08284048147264518,-0.14943000634131934,0.06611112444440097,-0.30433535038362575,0.8961974667014996
-0.23526014592287967,0.1842091143153332,0.437400614014839,0.30870322193819355,-0.6878177808557399,-0.48543956787710824,0.28149787943862054,0.000662926610446111
0.2400851232805334,-0.07862624161505409,0.5378059480550301,0.4101911296208053,0.47021655229155956,0.3586398764246082,0.5246580437333895,0.5610465003863166
0.1645540619810369,-0.6167583917445354,0.5318961374143352,0.266187935868247,-0.2180760687563345,-0.10913637930649525,0.34425258038239936,0.3646951997288128
0.9735096946292775,-0.6553048761701026,-0.6207025064700423,-0.3823881577693536,0.5366003444826051,0.3305764275901264,0.5386974489281436,0.012734553844144823
-1.1282134642671073,0.2854942748203634,0.28012837466113394,-1.333848709313747,-1.3529739991262728,6.442269993722358,-1.1462934147764092,1.5324762150127922
-0.2476980357170437,0.585950262229784,-0.1791607060912662,-0.0314188033473575,-1.0406284120604512,-0.18249146338787545,0.12063200517027974,0.4598548121282807
-0.21924808762117648,0.48137066883263413,0.3081239568670207,-0.39617609017316,1.6913438486532193,-2.174676710993441,-0.5152071898302839,10.187814654043684
-0.0301314593188395,0.03137588861901192,0.08647187961644269,0.2952232742047966,-0.04957478622319342,-0.1692530655252581,0.0980134919599793,0.007862381584301687
-1.0732393731816354,0.39224018986816384,0.37781193940654817,-1.0682914410692583,-0.8478676510325945,2.397409028895075,-1.1645857782929472,0.1568304488542278
0.05428348682428473,-0.10390098166733847,0.1261102436716353,1.8021609719097602,0.20391342682733482,2.913996585665579,0.48329707384507964,0.29596030619604435
0.2982555391532536,0.30651125200900187,0.3210412025739416,0.26343650724891304,-0.5068646127261386,-0.4159174652789101,0.5644569936817316,0.0006572457303288475
-0.6550922490172608,0.5704458922386771,0.012191811673618822,-0.01810502840200001,-0.3100293278552366,0.4603983342703596,-1.0215194429679273,0.056914038910133344
-0.39915999198469926,0.249407719394524,-0.27589652962410555,0.992559749621293,-0.409287761811187,1.4724453364449899,-0.651888828722146,1.1044634389058638
-0.2770482027773953,0.12310790916383134,-1.7314507731440454,-1.5444686072280291,-0.9707392815293171,-0.8659075784191481,0.6135989515353734,0.6028754698215074
0.07924405587749522,-0.008920290955304774,0.02072761579063442,0.15669287039280186,0.09660912973825037,0.7303281765612902,0.09793160946112696,0.404051149467951
-0.16936760253368927,-0.3967199177311906,0.2754031593513262,0.33473134985225145,-0.9377101324250308,-1.1397145157523498,0.36154675364876004,0.06226668135435434
0.28689740222802973,0.13954522409505002,0.4890558656308271,0.2700838717614185,-1.1546338545151036,-0.6376530858943912,0.3798882411751202,0.004600109378757968
0.15379814903323855,0.17409110196513775,-0.10169710300590881,1.5033642031424332,-0.15388648422273024,2.2748674730139924,-0.5620397344484876,0.8029200754441108
1.0316786535111835,0.36182999368874075,0.3981871082719945,0.15554901035229335,0.9380717291117701,0.36645116346440765,0.26871736323684464,91.87568695045559
1.113630739347801,0.7442521192012004,-1.2925115782215353,3.775902498124049,2.1072078570086843,-6.155930473206143,-2.00956473747899,0.042713736263561834
2.284705597363353,0.6315462767977199,-1.123926248644334,-1.0650419830943432,4.804289049048674,4.552584782434809,0.6518453710731053,0.45464825377723
3.5094284629830605,0.720744214739966,-3.215134152640446,2.5024390389123234,3.1233682848107502,-2.4310148061448955,-0.535402112049011,3.98487731697584
-0.13812525391782457,0.7755009159954407,-0.2706547445512861,-0.10015360478801535,0.4685471580671105,0.17338209596657952,0.25454619696943687,0.5092058144914581
0.09284222054273153,-0.7815583693935378,0.2681436388796087,0.2518218129975637,0.45811001211915775,0.4302249879437846,0.646013390047803,0.0030487610127869417
1.2331460542190467,0.26317475596351747,-0.6565788489365705,0.36765860829265407,0.5115532906633578,-0.28644993852213935,-0.38518868655243893,0.06084536876876461
-0.08169183664481632,0.30471626732176704,-0.5377085913696015,0.0562654060520268,-0.24775150066698112,0.025924523075817735,-0.07197972018471543,0.662440787186198
0.10791345606526169,0.23464556333877554,0.4679096743727466,0.2651020450071699,0.17222397162699735,0.0975763690690493,0.38973259165299096,0.1468800362159197
-0.06622149558314779,0.49935789011187715,-0.2889285670033718,0.7072256094865953,0.6768648220548039,-1.6567975305541809,-1.6837715502237756,0.3496827621674426
0.01131269316157954,0.531173166352417,-0.7234782472253504,1.263029209392032,-0.1388384200557104,0.24238044556104285,-1.200890996639727,1.723062320321073
2.5802643470965765,0.6716702971169964,-0.8620941904943542,-0.1739088903643723,2.091891383463913,0.42199392278978964,0.13876589394842742,0.33775446710557244
-0.5375337564287861,0.6218064038685592,0.14254444165644842,-0.35122934177643556,-1.237163344534277,3.0483690708753106,-1.464646100256128,0.6941623178475433
0.614763241164675,0.004272582577844591,0.536635762763534,0.9023070538847011,1.8342902432193955,3.08420187429449,1.9072986098479985,0.25260481476947305
0.27903301359402033,0.09472958698213223,0.5912819499582292,0.5310063070617342,0.2065588972014177,0.18550215713741602,0.6177613454844786,0.18033165480860086
-0.05116672217074808,-0.3348542315253629,0.7021597439252324,0.47480710178121804,-0.15551900698365517,-0.1051634327040901,0.46515420507237887,0.26223329309365123
0.028435892177285153,0.24325174527330143,1.820189489445336,-0.5813064879015991,-1.0137683590483368,0.3237630630005097,-0.4901097413347058,0.15429190925825914
-0.11259420006758315,0.2532587611651694,-2.109693198730755,0.7095120273089455,3.318518515162221,-1.1160527041427462,-0.2313428764804789,0.1577627132294017
-0.04419870168658737,0.04077137263155078,-0.01640645533612347,0.43730176666009163,0.12782038170696985,-3.4069564443060463,-0.09807929446889706,1.1119462151114075
0.09811454071225105,0.35960787949209094,-1.152776624092608,3.533055514526386,-0.6119131935315136,1.87540520655482,-2.1082444825457065,0.3597423132104847
0.03575567795503569,-0.009620666057699054,-0.07618019673570414,0.05912235851351788,-0.6641124373557095,0.5154081414471885,-0.027087220157047474,0.0004402616942517564
-0.034414670729684654,-0.4936685397664299,0.4063957955566777,0.10854560575770028,0.02825509550565867,0.007546747508059942,0.21778398271094032,0.0037643745146910715
0.1275772969083812,-0.1978637893678587,0.4191851291851984,0.07066302701157406,0.22105988291787984,0.03726458643264561,0.11595835406816739,0.2939245809688112
1.8004308460197598,-0.18029211312735052,0.006434674820133454,0.0017729269325625632,1.4920360954696723,0.41109629498865763,0.18953084775416798,38.69131636979346
2.4771829451429883,-0.007523931171505786,-1.1909682323002897,-1.0693926148592625,2.091903335455269,1.8783590672393948,0.617664548755837,0.0802834143094699
0.560379863712699,-0.15014909243560315,0.18889657592051673,0.06378428462423938,1.512822228717975,0.5108313009497113,0.23227650120262966,0.539920412693205
0.1038242266354147,0.19131230686276363,-0.6171646861554216,1.4387912511173253,0.5055797084288435,-1.1786540570901685,-1.6036603537186382,0.009291806189985428
-0.2392951657854844,0.4443301387663325,-0.8468846709601914,1.7534771705672616,0.17388330529830906,-0.3600258885754404,-1.4242673420139522,0.44504057054517404
0.5752982957619576,0.7300209052511543,-0.24360461131161681,-0.18784801834047696,1.006536091428913,0.7761585839654996,0.5304406335901517,11.152116880616513
-0.5291876159425429,0.16693147330123181,0.16951825764049913,0.18037498130933824,0.641369461842865,0.6824456922960295,0.7319400163540093,0.048874794944066415
0.050152090034316615,0.022044920692805135,-0.14036922866939017,0.19226428091758466,0.028549038660544528,-0.03910372979170523,-0.14776165487812476,0.053372822235661484
0.3580160022003029,0.3455660441738836,-0.8914506653927124,-0.6174267121887745,-0.10225748277212986,-0.07082444809986511,0.4764351264280707,0.12048141541484368
0.3316292592209618,-0.5559613115501331,0.5891284771177191,0.47063099349486215,0.49939616977197476,0.3989474701294224,0.5495233874284492,1.333994851315682
0.7472027364244828,-2.732066933018996,-0.1430200080754174,-0.09791626703876946,-0.7927242273179247,-0.5427254422278677,0.4709488297355387,3.02519191566438
0.3412624972833632,0.12026574346497695,0.16274707204766942,0.0184892619298944,0.8206151711833075,0.09322790666986122,0.07814875492507933,0.43500077705839163
-0.31238444031176194,0.44690749257599366,0.45033154511106943,0.25480490547798607,-0.06359220090251279,-0.03598150055445356,0.38921636038257235,0.018161378085075387
0.3351737768660661,0.5763845429345554,0.3208290029715033,0.12149027548986348,0.8220811442773448,0.3113024812851721,0.2604855085444171,0.6057946675438012
0.7742380005323354,0.6179591269711442,0.2521316201053189,-0.36491759122424816,0.09556385155541484,-0.13831240406556977,-0.9955960324794944,3.5354922453879523
2.28937712448239,0.39788705927604956,-0.3114381251932976,-0.21412761880210351,0.9705864470755211,0.6673215253427419,0.47295147402101473,2.153241312950612
-0.443029603727363,0.361748720063148,-0.11763954503419748,-0.04938809645145486,-0.5405539798237059,-0.22693841671174647,0.07923665154746455,1.6392534128283593
0.00045181630193433735,-0.04529036938139425,-0.07441063176271605,0.1393545517634011,-0.003532463263836688,0.006615517475008125,-0.054142948179728596,0.07201420538199482
-0.3457327143486074,0.4677194763138038,0.1198695387943864,-0.5429002065721606,-0.22414768036932162,1.015185535867551,-1.4240540307367973,0.6933506273732951
-0.25450749198405065,0.26700782279720237,-0.094922231717743,0.1097848757311387,-0.23447634504382944,0.2711899618950561,-0.2234545593248849,1.5985411620108074
-0.4208891330682294,0.320774542156361,-0.26797980507713465,0.08396398366727663,-0.5774880750483812,0.18093975136466933,-0.07408807017549135,0.8136249223596457
-0.47034470653108795,0.45853446978941986,-0.4354681338509155,-0.371319808092548,-0.05347874850630866,-0.04560085363029239,0.586553201118052,0.1723835095121583
0.3186161555775371,0.3329780121424583,0.24338546819731074,0.029012560205548127,-0.479467950336499,-0.057154574095160136,0.08199872180003269,0.34127977782498453
0.6098244805078971,-1.0357956661226666,0.3804846438136545,0.3290704887117627,0.5109861100317172,0.44193754383268313,0.5949321994920616,0.17639960025576515
0.9410909947906024,-1.0954571200385024,0.7724264022489737,0.0022097726220217015,1.1404458960191928,0.0032626100177087372,0.005731827094084663,2.6010108990743963
-0.29982827117476457,0.4460015680546781,-0.38778052103620647,-0.21290099820094657,-0.10609093994134246,-0.05824652293837003,0.3776655578203159,0.07454553295852667
-0.31245192436467223,0.28235488722141716,-0.028909670776170297,0.01674672020624351,-0.012355345654872105,0.007157173055880074,-0.10388894230267258,1.2155563354713492
0.517369721185169,-0.4458086431736503,-0.13889396106269114,-0.3822783466913593,0.41657678413315574,1.146545775568657,1.7649191153183121,0.0017984065939284967
-0.4695703364241854,0.2618206131701983,-1.079118995368418,0.23033004733584864,-0.44193548556342577,0.09432789316665029,-0.07137092270601653,3.0191024506196897
0.2523426229377674,-0.14484614486193836,0.11230995753854853,0.9918832924149685,0.4446949803451556,3.9273946041139527,0.4756993242795244,1.7108216314191222
0.16821683528526918,0.2849214315474591,-0.7282090042610775,0.22108388682338678,2.675054431544938,-0.8121451777298369,-0.3094395007762722,0.07319580562624385
-0.17013873650606828,0.34242281452776924,-0.5416401351110562,0.05754466315520513,0.8944571485277975,-0.09502847367144218,-0.03808098283656331,0.9093271403863696
-0.05126977712325229,-0.20447365301021952,0.1681263691419739,0.37213049334485265,-0.3916769710545663,-0.8669368476474438,0.1148984450240122,0.2009323228178768
-0.6517127618755449,0.07930576625400972,0.40025259850613876,0.0159135328680409,-1.2045669559015642,-0.04789204596307328,0.027349419804416984,0.8760970492602419
-0.143869658020998,0.07217946008786695,0.001232828980666334,0.003460377512948336,-0.1643763787250344,-0.461381370425405,0.16004786863089612,0.13940835360241488
-0.4495782793110859,0.5646590979986966,-1.270948292554806,0.636141569525213,-0.15589376258811855,0.07802874703316873,-0.34430360205754323,1.6218420254864205
-0.6827562487582366,0.4574325644093858,-0.29148022806876295,0.14238425765110144,-1.4066852175569813,0.6871472270269345,-0.3360226456242512,0.3026248692958295
-0.07811836242234786,1.279422167731868,-1.3624702133960642,0.40741743154493526,0.7999824766148999,-0.2392175643172415,-0.9087323759835597,0.08918524325941515
-0.16196231707598086,0.23088755144604653,-0.7366478728623161,0.222681286058514,-0.16923617798789373,0.05115840437513276,-0.20794067716193382,0.026235295173273446
-0.30624277279428036,0.5045424007228091,-0.4631998530410256,-0.0714700531854869,0.1978172120728025,0.030522476583332875,0.10613811358835211,0.49528267824752187
0.05281948345400755,0.6247837318269622,-0.3735117008676008,0.31280483191045877,0.28013734917380406,-0.23460661665112068,-0.5760828067614173,0.007341921933631733
1.6523076521571822,0.272666230978385,-2.5298741733787153,0.7184203425077197,1.1437214347410882,-0.32478798887564714,-0.19534188392776827,0.30437436854489164
0.02729424380777288,0.4648908651950253,-1.4547168656758456,-0.5277009462073157,-0.37640329840750325,-0.13654091831327841,0.2495313241053818,1.2695177349504092
0.09222745854829223,-0.33445195889796636,-0.5422566572086142,0.36402375910427387,0.17112377857908564,-0.1148775590347821,-0.4250035717197523,0.35216827407750906
-0.06250864125122661,0.5175714437009925,-0.6300789157857097,0.03778582228427995,0.6303135918768064,-0.03779989580562844,-0.041252436335007824,0.24818066076509113
0.26648692875148966,-0.30476404854573796,-0.10608481230617482,0.06567761782516889,-0.6650487140597635,0.4117348593790629,-0.16209667381813067,0.1529034621097205
1.3662036857084507,0.013653190786083312,-0.09140453658983538,-0.06221379916602512,1.1246374874258218,0.7654759094864656,0.4682034871236771,17.92287224588816
0.034213340025084436,0.06779790485403195,-0.06792586949163736,0.20534863678213197,0.4208705780017878,-1.2723458691245055,-0.17218489622904093,0.548188248562958
0.4474765476170067,-0.411633038951035,0.17981452749657578,0.1322789209682569,-0.7111342192685831,-0.5231394175881775,0.5060361462481517,0.6345672768427609
0.8001304811276093,-1.5650675989785932,0.4645077373902687,0.4882303252048995,0.05746941116562591,0.06040439597490209,0.7230152718180516,0.1277082345144305
